Row,BOD (mg/L),,,DO (mg/L),,,Fecal Coliform (MPN/100mL),,,Chloride (mg/L),,
,Oct,Nov,Dec,Oct,Nov,Dec,Oct,Nov,Dec,Oct,Nov,Dec
1,4,2,4,6.0,7.0,7.0,95,80,59,298,233,202
2,2,2,3,8.0,7.0,8.0,29,30,44,186,116,23
3,2,2,4,6.0,6.0,7.0,18,18,23,264,256,229
4,2,2,3,6.0,6.0,6.0,62,49,25,298,298,194
5,2,2,3,8.0,7.0,6.0,39,39,30,271,159,174
6,3,3,3,6.0,8.0,6.0,41,59,115,291,295,186
7,3,2,4,6.0,6.0,6.0,818,250,215,283,233,182
8,2,2,3,7.0,6.0,7.0,128,173,88,287,221,171
9,3,4,3,7.0,8.0,8.0,25,19,25,326,194,202
10,2,2,4,6.0,6.0,7.0,38,28,23,62,54,178
11,2,2,4,6.0,7.0,6.0,65,65,112,294,275,198
12,2,3,4,6.0,6.0,6.0,25,64,143,287,221,194
13,3,4,4,6.0,8.0,8.0,34,59,92,279,264,233
14,2,2,5,9.0,7.0,9.0,18,29,54,310,171,233
15,2,2,4,7.0,7.0,7.0,47,92,74,70,12,16
